tract_id,children,density_hh,density_jobs,density_units,hh_obs_growth_13_18,hh_own,hh_prop_obs_growth_13_18,hh_prop_obs_growth_13_18_nc,hh_prop_obs_growth_18_19,hh_prop_sim_growth_13_18,hh_prop_sim_growth_18_19,hh_prop_sim_growth_year,hh_rent,hh_sim_growth_13_18,hh_sim_growth_year,income_segment_1_hh,income_segment_6_hh,jobs_0,jobs_1,jobs_2,jobs_3,jobs_4,jobs_5,jobs_obs_growth_10_17,jobs_prop_obs_growth_10_17,jobs_prop_obs_growth_10_17_nc,jobs_prop_obs_growth_17_18,jobs_prop_sim_growth_10_17,jobs_prop_sim_growth_17_18,jobs_prop_sim_growth_year,jobs_sim_growth_10_17,jobs_sim_growth_year,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,persons_65plus,prop_hh_rent,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,prop_units_mf,sum_acres,total_hh,total_jobs,total_persons,total_units,units_mf,units_mf_own,units_mf_rent,units_obs_growth_13_18,units_prop_obs_growth_13_18,units_prop_obs_growth_13_18_nc,units_prop_obs_growth_18_19,units_prop_sim_growth_13_18,units_prop_sim_growth_18_19,units_prop_sim_growth_year,units_sf,units_sf_own,units_sf_rent,units_sim_growth_13_18,units_sim_growth_year,vacant_du_spaces,vacant_job_spaces,vacant_residential_units
06085512005,1348.0,3.570162771249529,2.307078685279798,202.35236323585542,195.0,1795.0,0.046170456590299946,0.003727865796831314,0.06406375813286472,0.0,0.0,,356.0,0,0.0,96.0,201.0,0.0,33.0,24.0,882.0,94.0,357.0,461.0,0.029397847898978535,0.04190060382269707,0.019667408181110253,0.0,0.0,,0,0.0,7.674152921281674,7.237778191923443,7.690743163541872,53.86750348675035,2.8451882845188283,115227.98465829846,758.0,0.16550441655044165,0.0,0.023741007194244605,0.017266187050359712,0.6345323741007194,0.06762589928057554,0.2568345323741007,0.07315957933241884,602.4935381999871,2151.0,1390.0,6120.0,2187.0,160.0,115.0,45.0,315.0,0.04948216521388077,0.01772002362669817,0.0,0.0,0.0,,2027.0,1636.0,391.0,0,0.0,3559.0,5244.0,36.0
06001422900,258.0,15.457722484135179,130.54674909881936,491.24279369972123,261.0,23.0,0.06179738035932454,0.15563839701770735,0.11225851195758862,0.0,0.0,,2056.0,0,0.0,851.0,2.0,3733.0,176.0,26.0,1382.0,1010.0,11231.0,1513.0,0.09648360926497727,-0.2772249882716143,0.13634297833661566,0.0,0.0,,0,0.0,7.640123172695364,9.773321917959331,7.683403681053826,35.072631072631076,1.8864838864838864,40016.37037037037,81.0,0.9889369889369889,0.2126096366328739,0.01002392071989976,0.001480806469985192,0.07871055928921289,0.057523635949424765,0.6396514409386035,0.9792722247812068,134.49588075693254,2079.0,17558.0,3922.0,2171.0,2126.0,30.0,2096.0,458.0,0.0719454973585949,0.25497145107304586,0.2719133414391511,0.0,0.0,,45.0,0.0,45.0,0,0.0,2841.0,2914.0,92.0
06001406601,1245.0,9.089811885821245,1.6394125008356173,316.8233584611363,244.0,688.0,0.057772263630939416,-0.014911463187325256,0.13047847986693548,0.0,0.0,,992.0,0,0.0,347.0,6.0,0.0,2.0,2.0,68.0,29.0,202.0,66.0,0.004208802519159617,0.005769609104253999,0.0018604305036185374,0.0,0.0,,0,0.0,7.427144133408615,5.717027701406222,7.498869733976931,50.99107142857143,2.643452380952381,52709.78392857143,307.0,0.5904761904761905,0.0,0.006600660066006601,0.006600660066006601,0.22442244224422442,0.09570957095709572,0.6666666666666666,0.4969529085872576,184.82230667727572,1680.0,303.0,4441.0,1805.0,897.0,359.0,538.0,518.0,0.08137067168504838,-0.04528450482378421,0.053056261744224606,0.0,0.0,,908.0,399.0,509.0,0,0.0,2650.0,2786.0,125.0
06081603700,989.0,3.8717759793806357,0.774808300145218,195.24681568512338,191.0,1452.0,0.04522337030126815,-0.012115563839701771,0.09462628494854329,0.0,0.0,,257.0,0,0.0,43.0,95.0,3.0,12.0,0.0,65.0,10.0,252.0,116.0,0.007397289276098721,0.00983671060397403,0.011694134594173664,0.0,0.0,,0,0.0,7.444248649496705,5.8377304471659395,7.481555701909516,56.8601521357519,3.055588063194851,110395.45289643067,822.0,0.15038033937975423,0.008771929824561403,0.03508771929824561,0.0,0.19005847953216373,0.029239766081871343,0.7368421052631579,0.004509582863585118,441.3995048012533,1709.0,342.0,5222.0,1774.0,8.0,7.0,1.0,237.0,0.037229438589491244,-0.03544004725339634,0.1569581076599978,0.0,0.0,,1766.0,1435.0,331.0,0,0.0,3742.0,4576.0,65.0
06013346203,897.0,1.984920031739641,3.9180473687159765,80.14654918467724,68.0,1359.0,0.016100466913540494,0.04380242311276794,0.03996638122050276,0.0,0.0,,59.0,0,0.0,89.0,255.0,10.0,91.0,14.0,208.0,166.0,2310.0,0.0,0.0,-0.14045687737405227,0.005581291510855612,0.0,0.0,,0,0.0,7.257707677160043,7.937374696163295,7.284134806195205,58.2080394922426,2.652327221438646,141825.93088857547,668.0,0.04160789844851904,0.0035727045373347625,0.03251161128974634,0.005001786352268668,0.07431225437656305,0.05930689531975706,0.8252947481243301,0.003434065934065934,714.3864625907494,1418.0,2799.0,3761.0,1456.0,5.0,0.0,5.0,174.0,0.02733300554671509,0.03150226422524119,0.04200287388084448,0.0,0.0,,1451.0,1343.0,108.0,0,0.0,3264.0,3826.0,38.0
06085508504,1368.0,9.903756285085791,6.064233666585715,325.97483056891423,250.0,369.0,0.059192893064487107,0.1267474370922647,0.0899243577461312,0.0,0.0,,2765.0,0,0.0,415.0,263.0,79.0,5.0,10.0,687.0,708.0,430.0,586.0,0.0373690647913263,0.01589007097565036,0.01328878931156098,0.0,0.0,,0,0.0,8.050384453067021,7.560080465021827,8.10832229017324,43.70070197830249,2.309827696234844,100668.7897255903,584.0,0.8822590938098277,0.04116727462219906,0.0026055237102657635,0.005211047420531527,0.3579989577905159,0.3689421573736321,0.22407503908285564,0.8211382113821138,316.4455899141557,3134.0,1919.0,7239.0,3321.0,2727.0,348.0,2379.0,482.0,0.07571556708917629,0.24118921047450287,0.12600862164253343,0.0,0.0,,594.0,200.0,394.0,0,0.0,2751.0,3298.0,187.0
06075017601,842.0,27.703288720322686,176.25985038165038,963.2590011841569,2201.0,481.0,0.5211342305397445,1.526561043802423,0.4490340478303545,0.0,0.0,,3840.0,0,0.0,1583.0,164.0,7934.0,699.0,202.0,5616.0,4756.0,8285.0,40224.0,2.56507382622237,3.8045369935985716,1.2844943748554845,0.0,0.0,,0,0.0,8.371473537066832,10.221686705797923,8.574895901544526,50.43832446193011,1.7396436010182827,57022.21383938903,962.0,0.888683175190928,0.2885930452495271,0.025425578350065474,0.0073475920267714245,0.20427760803142733,0.1729957805907173,0.3013603957514913,0.9499622356495468,155.97426152622032,4321.0,27492.0,7517.0,5296.0,5031.0,518.0,4513.0,2663.0,0.41832065385576034,1.8005512896239417,1.6756936000884273,0.0,0.0,,265.0,19.0,246.0,0,0.0,3384.0,2671.0,975.0
06013338301,724.0,2.2469271705647085,4.376462179147576,112.17032712457188,141.0,1012.0,0.033384791688370725,0.0391425908667288,0.04349282662231182,0.0,0.0,,79.0,0,0.0,91.0,252.0,0.0,90.0,194.0,389.0,42.0,1410.0,0.0,0.0,-0.03717141603232495,0.03694283428613953,0.0,0.0,,0,0.0,6.9957661563048505,7.661997558901893,7.024649030453636,60.554537121906506,2.6984417965169567,154928.04216315306,679.0,0.07241063244729606,0.0,0.042352941176470586,0.09129411764705882,0.18305882352941177,0.01976470588235294,0.6635294117647059,0.06411398040961709,485.5520082236598,1091.0,2125.0,2944.0,1123.0,72.0,59.0,13.0,119.0,0.018693262414132737,0.0009844457570387872,0.0442135514535205,0.0,0.0,,1051.0,944.0,107.0,0,0.0,2781.0,2905.0,32.0
06085510600,1606.0,4.627544811966605,4.3529304102463655,234.9538166267516,124.0,1548.0,0.029359674959985607,-0.14818266542404473,0.07170438983678436,0.0,0.0,,828.0,0,0.0,108.0,570.0,13.0,10.0,125.0,481.0,120.0,1486.0,172.0,0.010968394443870516,-0.01607923848726524,1.8761112750061795,0.0,0.0,,0,0.0,7.773594467360193,7.71244383427499,7.811163385025278,54.437289562289564,2.534090909090909,160563.59217171717,951.0,0.3484848484848485,0.0058165548098434005,0.0044742729306487695,0.05592841163310962,0.2152125279642058,0.053691275167785234,0.6648769574944071,0.3879205512768545,513.4472158661283,2376.0,2235.0,6021.0,2467.0,957.0,563.0,394.0,549.0,0.08624034508704934,-0.12010238235873204,0.06632032718028076,0.0,0.0,,1510.0,964.0,546.0,0,0.0,3175.0,3964.0,91.0
06001435200,679.0,2.455534407906524,0.555397236988312,107.0909177048049,150.0,1121.0,0.03551573583869226,0.06710158434296365,0.0370276767189952,0.0,0.0,,254.0,0,0.0,90.0,74.0,0.0,1.0,12.0,6.0,11.0,281.0,39.0,0.0024870196704125007,0.0028375126742232783,0.008239049373167807,0.0,0.0,,0,0.0,7.226936018493289,5.7430031878094825,7.265429723253953,54.46909090909091,2.8087272727272725,97091.11127272727,521.0,0.18472727272727274,0.0,0.003215434083601286,0.03858520900321544,0.01929260450160772,0.03536977491961415,0.9035369774919614,0.03918824352694192,559.9595735953307,1375.0,311.0,3862.0,1429.0,56.0,41.0,15.0,336.0,0.05278097622813949,0.09056900964756842,0.035370841162816406,0.0,0.0,,1373.0,1080.0,293.0,0,0.0,3696.0,4203.0,54.0
06075023200,1040.0,5.813692185306505,8.365467501169865,268.8353582072159,201.0,669.0,0.04759108602384764,-0.04287045666356011,0.06523923993346774,0.0,0.0,,559.0,0,0.0,150.0,22.0,3.0,918.0,177.0,184.0,82.0,403.0,558.0,0.035583512207440396,0.04540020278757245,0.028969560699202937,0.0,0.0,,0,0.0,7.113956109566034,7.477604243197589,7.190676034332207,52.42752442996743,3.021172638436482,59510.80211726384,319.0,0.4552117263843648,0.001697792869269949,0.5195246179966044,0.100169779286927,0.1041312959818902,0.04640633842671194,0.22807017543859648,0.23227752639517346,211.22549334545795,1228.0,1767.0,3710.0,1326.0,308.0,172.0,136.0,442.0,0.0694321175382073,0.00689112029927151,0.11053387863380126,0.0,0.0,,1018.0,547.0,471.0,0,0.0,4645.0,6010.0,98.0
06075025702,928.0,9.323268736175159,6.812282607880628,316.20220030333144,227.0,657.0,0.05374714690255429,0.049394221808014914,0.05936183093045262,0.0,0.0,,572.0,0,0.0,101.0,62.0,0.0,77.0,4.0,368.0,36.0,413.0,311.0,0.019832387628161224,0.029415548056114654,0.044916107873076115,0.0,0.0,,0,0.0,7.114769448366463,6.80128303447162,7.163946684342547,53.29780309194467,3.4629780309194467,73688.97152156224,619.0,0.46541903986981287,0.0,0.08574610244988864,0.004454342984409799,0.40979955456570155,0.0400890868596882,0.4599109131403118,0.209140201394268,131.82072026212916,1229.0,898.0,4256.0,1291.0,270.0,110.0,160.0,516.0,0.08105649920749992,0.1004134672179563,0.026528130872112303,0.0,0.0,,1021.0,563.0,458.0,0,0.0,2860.0,4016.0,62.0
06001409700,1605.0,7.167872319445437,1.1472586175869524,244.12552368775664,196.0,521.0,0.04640722816255789,-0.0055917986952469705,0.06817794443497528,0.0,0.0,,916.0,0,0.0,322.0,0.0,0.0,0.0,0.0,9.0,0.0,221.0,25.0,0.0015942433784695519,0.002364593895186065,0.004783964152161953,0.0,0.0,,0,0.0,7.2710085382809915,5.442417710521793,7.437206366871292,46.604036186499656,3.1245650661099513,40392.81628392484,170.0,0.6374391092553932,0.0,0.0,0.0,0.0391304347826087,0.0,0.9608695652173913,0.4395992928697702,200.47790138527154,1437.0,230.0,4490.0,1697.0,746.0,255.0,491.0,683.0,0.10728990108279544,0.07777121480606418,0.05747761688957666,0.0,0.0,,951.0,343.0,608.0,0,0.0,2801.0,3067.0,260.0
06097151504,666.0,3.535926430613993,2.287952396279642,170.07484716069266,196.0,1118.0,0.04640722816255789,0.026095060577819195,0.052308940126834486,0.0,0.0,,242.0,0,0.0,62.0,120.0,8.0,22.0,16.0,74.0,43.0,717.0,63.0,0.0040174933137432705,-0.014565898394346162,0.004252412579699514,0.0,0.0,,0,0.0,7.215975002651466,6.781057625936179,7.247080584585756,58.451470588235296,2.3904411764705884,109659.73823529412,688.0,0.17794117647058824,0.00909090909090909,0.025,0.01818181818181818,0.08409090909090909,0.048863636363636366,0.8147727272727273,0.04775481111903065,384.6233870210484,1360.0,880.0,3251.0,1403.0,67.0,56.0,11.0,134.0,0.021049555995746105,0.007875566056310297,0.0,0.0,0.0,,1336.0,1043.0,293.0,0,0.0,2736.0,3289.0,43.0
06013369002,664.0,2.6606415597300836,1.6985105714640534,127.46085774999528,346.0,644.0,0.08192296400125015,0.06337371854613234,0.08110824424160853,0.0,0.0,,346.0,0,0.0,107.0,15.0,3.0,24.0,13.0,300.0,29.0,263.0,388.0,0.024742657233847443,0.03452307086971655,0.010365255663017566,0.0,0.0,,0,0.0,6.898714534329987,6.450470422144176,6.983789965258135,51.601010101010104,2.690909090909091,66632.96161616161,260.0,0.34949494949494947,0.004746835443037975,0.0379746835443038,0.020569620253164556,0.47468354430379744,0.04588607594936709,0.4161392405063291,0.3163265306122449,372.09070736323963,990.0,632.0,2664.0,1078.0,341.0,156.0,185.0,410.0,0.06440535789743211,0.021657806654853316,0.024317453299436277,0.0,0.0,,737.0,431.0,306.0,0,0.0,3309.0,2684.0,88.0
06081604800,1141.0,7.460255822253345,7.3780599291435225,345.1563446983736,192.0,859.0,0.0454601418735261,-0.048462255358807084,0.04290508572201031,0.0,0.0,,1047.0,0,0.0,164.0,229.0,479.0,129.0,30.0,490.0,91.0,666.0,30.0,0.0019130920541634623,-0.04171143631108219,0.040132143720914164,0.0,0.0,,0,0.0,7.553286605600419,7.542213463193402,7.597396320212795,55.249213011542494,2.6206715634837354,115898.73294858342,668.0,0.549317943336831,0.25411140583554376,0.06843501326259947,0.015915119363395226,0.259946949602122,0.04827586206896552,0.353315649867374,0.5401606425702812,255.48721724991722,1906.0,1885.0,4995.0,1992.0,1076.0,388.0,688.0,510.0,0.08011398177485458,0.01772002362669817,0.0,0.0,0.0,,916.0,462.0,454.0,0,0.0,2733.0,2907.0,86.0
06085504102,1253.0,3.8504737943496403,1.8605104025864563,172.62928917382544,120.0,903.0,0.028412588670953812,-0.05778191985088537,0.04819475382472391,0.0,0.0,,376.0,0,0.0,66.0,41.0,0.0,18.0,6.0,234.0,22.0,338.0,474.0,0.0302268544557827,0.04435978147369058,0.008504825159399028,0.0,0.0,,0,0.0,7.154615356913663,6.428105272684596,7.202661196523238,51.943706020328385,3.992181391712275,85778.91399530883,428.0,0.2939796716184519,0.0,0.02912621359223301,0.009708737864077669,0.3786407766990291,0.03559870550161812,0.5469255663430421,0.005961251862891207,332.16691459551356,1279.0,618.0,5106.0,1342.0,8.0,5.0,3.0,206.0,0.03235976518749028,-0.05709785390824965,0.05747761688957666,0.0,0.0,,1334.0,948.0,386.0,0,0.0,2846.0,3840.0,63.0
06041125000,826.0,3.1825103989542525,3.512469671086633,171.9991433369583,271.0,749.0,0.06416509608190402,0.013979496738117428,0.0423173448217088,0.0,0.0,,1045.0,0,0.0,241.0,371.0,72.0,220.0,6.0,355.0,846.0,481.0,755.0,0.04814615002978047,0.07018114680912242,0.07734075379328491,0.0,0.0,,0,0.0,7.492760300922379,7.59135704669855,7.581209826196346,53.46488294314381,2.133221850613155,135890.9927536232,609.0,0.5824972129319955,0.03636363636363636,0.1111111111111111,0.0030303030303030303,0.17929292929292928,0.42727272727272725,0.24292929292929294,0.5209183673469387,563.7059349718053,1794.0,1980.0,3827.0,1960.0,1021.0,404.0,617.0,284.0,0.044612491811879804,0.005906674542232723,0.0,0.0,0.0,,939.0,405.0,534.0,0,0.0,3821.0,6260.0,166.0
06095250200,1131.0,4.260471102408226,3.052232833620603,193.61873592320373,240.0,700.0,0.056825177341907625,0.13513513513513514,0.02233415421145742,0.0,0.0,,714.0,0,0.0,226.0,3.0,0.0,23.0,2.0,288.0,285.0,415.0,62.0,0.003953723578604489,-0.022321766370556453,0.024451372333272204,0.0,0.0,,0,0.0,7.254884810077337,6.921658184151128,7.3427791893318455,52.66831683168317,2.7454031117397455,50095.41018387553,434.0,0.504950495049505,0.0,0.022704837117472853,0.0019743336623889436,0.2843040473840079,0.2813425468904245,0.4096742349457058,0.3633419689119171,331.8881799716323,1414.0,1013.0,3882.0,1544.0,561.0,287.0,274.0,284.0,0.044612491811879804,-0.005906674542232723,0.0,0.0,0.0,,983.0,583.0,400.0,0,0.0,2708.0,2644.0,130.0
06081609601,575.0,2.03872804236417,0.8239157129884952,94.91179818582253,240.0,915.0,0.056825177341907625,0.02050326188257223,0.054072162827739016,0.0,0.0,,295.0,0,0.0,98.0,231.0,2.0,26.0,8.0,1.0,20.0,432.0,21.0,0.0013391644379144236,-0.0159846547314578,0.0,0.0,0.0,,0,0.0,7.099201743553092,6.194405391104672,7.142036574706802,57.22396694214876,2.340495867768595,138524.83305785124,662.0,0.24380165289256198,0.00408997955010225,0.053169734151329244,0.016359918200409,0.002044989775051125,0.0408997955010225,0.8834355828220859,0.2209026128266033,593.5073118417736,1210.0,489.0,2832.0,1263.0,279.0,202.0,77.0,410.0,0.06440535789743211,0.011813349084465446,0.0442135514535205,0.0,0.0,,984.0,724.0,260.0,0,0.0,4744.0,7444.0,53.0
06041104102,1058.0,3.9748488283213894,3.485932798106555,213.5083534151812,279.0,1092.0,0.06605926865996761,0.05871388630009319,0.17749775189105635,0.0,0.0,,973.0,0,0.0,144.0,115.0,270.0,387.0,17.0,511.0,99.0,527.0,822.0,0.052418722284078866,0.0499402230663297,0.03694283428613953,0.0,0.0,,0,0.0,7.633369649679584,7.502186486602924,7.665284718471351,49.742372881355934,2.4760290556900726,87732.6372881356,441.0,0.4711864406779661,0.14908890115958034,0.21369409166206516,0.009387078961899503,0.28216454997239093,0.054665930425179456,0.2909994478188846,0.3681988742964353,519.5166128801095,2065.0,1811.0,5113.0,2132.0,785.0,393.0,392.0,480.0,0.07540139461162784,0.13683796022839143,0.10611252348844921,0.0,0.0,,1347.0,697.0,650.0,0,0.0,2848.0,3674.0,67.0
06001436900,2179.0,6.1020205066345,1.8943085638727981,262.89735070033646,335.0,726.0,0.07931847670641272,0.07921714818266543,0.0693534262355783,0.0,0.0,,1094.0,0,0.0,170.0,28.0,0.0,46.0,3.0,330.0,20.0,166.0,69.0,0.004400111724575963,0.005012939057794458,0.005315515724624392,0.0,0.0,,0,0.0,7.5071410797276075,6.338594078203183,7.563719668414366,47.72747252747253,3.6423076923076922,57558.30714285714,512.0,0.6010989010989011,0.0,0.08141592920353982,0.005309734513274336,0.584070796460177,0.035398230088495575,0.2938053097345133,0.3935617860851506,298.2618622833505,1820.0,565.0,6629.0,1926.0,758.0,243.0,515.0,358.0,0.056236873481172435,0.02756448119708604,0.05526693931690063,0.0,0.0,,1168.0,570.0,598.0,0,0.0,2687.0,2790.0,106.0
06081605100,545.0,2.087133845051899,26.127093372833542,222.62570970122775,159.0,539.0,0.037646679989013804,-0.05964585274930102,0.046431531123819376,0.0,0.0,,837.0,0,0.0,118.0,241.0,251.0,2660.0,1583.0,3315.0,1770.0,7646.0,6339.0,0.40423635104473954,0.5666512810423886,0.3005924142275094,0.0,0.0,,0,0.0,7.227662498728654,9.754175149349118,7.285506548522785,48.69404069767442,2.135174418604651,136031.6969476744,215.0,0.6082848837209303,0.014571843251088535,0.15442670537010159,0.09190130624092888,0.19245283018867926,0.10275761973875182,0.4438896952104499,0.5528120713305898,659.2773162402455,1376.0,17225.0,2938.0,1458.0,806.0,215.0,591.0,341.0,0.05356640742201061,-0.010828903327426658,0.0,0.0,0.0,,652.0,325.0,327.0,0,0.0,6786.0,2895.0,82.0
06075021700,469.0,5.914951786210743,2.3751919853415773,312.5495763843765,255.0,1224.0,0.06037675092577685,-0.016775396085740912,0.062300535431960166,0.0,0.0,,574.0,0,0.0,215.0,228.0,3.0,21.0,12.0,288.0,52.0,346.0,314.0,0.020023696833577572,0.02856429425384767,0.015946547173873178,0.0,0.0,,0,0.0,7.494986233950533,6.583409222158765,7.537430036586509,59.182981090100114,1.986095661846496,114172.07619577309,730.0,0.3192436040044494,0.004155124653739612,0.029085872576177285,0.01662049861495845,0.3988919667590028,0.07202216066481995,0.4792243767313019,0.36300639658848616,303.97542786258975,1798.0,722.0,3571.0,1876.0,681.0,498.0,183.0,308.0,0.04838256154246119,-0.07284898602087024,0.0,0.0,0.0,,1195.0,790.0,405.0,0,0.0,6889.0,9732.0,78.0
06013366002,1845.0,6.7162733856366925,1.3072466846169322,291.76264807513377,208.0,780.0,0.04924848702965327,0.024231127679403542,0.12812751626572944,0.0,0.0,,936.0,0,0.0,254.0,24.0,0.0,63.0,39.0,65.0,20.0,147.0,51.0,0.0032522564920778856,0.0028375126742232783,0.00744172201447415,0.0,0.0,,0,0.0,7.448333860897475,5.814130531825066,7.51479976048867,48.785547785547784,3.604895104895105,53879.831002331004,424.0,0.5454545454545454,0.0,0.18862275449101795,0.11676646706586827,0.19461077844311378,0.059880239520958084,0.44011976047904194,0.25463467829880043,255.49883119257893,1716.0,334.0,6186.0,1834.0,467.0,222.0,245.0,570.0,0.08953915610130805,-0.018704469383736957,0.12158726649718139,0.0,0.0,,1367.0,752.0,615.0,0,0.0,2636.0,2600.0,118.0
06001436000,1100.0,4.4211221525853635,0.9451841927880965,206.80121994672746,168.0,1197.0,0.03977762413933533,0.06616961789375583,0.079345021540704,0.0,0.0,,239.0,0,0.0,109.0,42.0,0.0,48.0,0.0,103.0,4.0,152.0,0.0,0.0,-0.02128134505667459,0.005847067297086832,0.0,0.0,,0,0.0,7.270312886079025,5.730099782973574,7.29641326877392,54.66155988857939,3.1789693593314765,85498.35445682451,519.0,0.16643454038997216,0.0,0.1563517915309446,0.0,0.3355048859934853,0.013029315960912053,0.495114006514658,0.0,324.8044162634734,1436.0,307.0,4565.0,1474.0,0.0,0.0,0.0,175.0,0.027490091785489317,0.019688915140775743,0.06410964960760474,0.0,0.0,,1474.0,1217.0,257.0,0,0.0,2893.0,2997.0,38.0
06013368001,1445.0,6.879798020434145,1.1133718933832357,306.2329625899723,248.0,791.0,0.058719349919971214,-0.046598322460391424,0.06582698083376924,0.0,0.0,,519.0,0,0.0,173.0,10.0,0.0,36.0,2.0,39.0,22.0,113.0,78.0,0.0049740393408250014,0.005958776615868884,0.03534817956875221,0.0,0.0,,0,0.0,7.1785454837637,5.361292165709425,7.2520539518528135,48.31984732824427,3.566412213740458,54445.85801526718,236.0,0.39618320610687024,0.0,0.16981132075471697,0.009433962264150943,0.18396226415094338,0.10377358490566038,0.5330188679245284,0.27588652482269505,190.4125667801703,1310.0,212.0,4672.0,1410.0,389.0,174.0,215.0,327.0,0.05136720007917146,-0.0531600708800945,0.10611252348844921,0.0,0.0,,1021.0,476.0,545.0,0,0.0,2620.0,2600.0,100.0
06001983200,13.0,2.587252780054888,55.47719027337207,166.1054432363151,175.0,134.0,0.041435025145140976,0.07921714818266543,0.025272858712964977,0.0,0.0,,153.0,0,0.0,19.0,47.0,803.0,174.0,285.0,1487.0,376.0,3029.0,2095.0,0.13359759511574845,0.19588295827721366,0.06272308555056784,0.0,0.0,,0,0.0,5.662960480135946,8.725020038618554,6.003887067106539,47.35540069686411,1.470383275261324,153240.63414634147,13.0,0.5331010452961672,0.13048423789405264,0.028274293142671433,0.04631134221644459,0.24163145921351967,0.061098472538186545,0.49220019499512513,0.8960396039603961,110.9284729395136,287.0,6154.0,422.0,404.0,362.0,210.0,152.0,253.0,0.03974281840987884,0.03150226422524119,0.037581518735492425,0.0,0.0,,42.0,24.0,18.0,0,0.0,2694.0,2605.0,117.0
06085503804,1086.0,3.9352814753052474,5.732747878890617,238.7729823811274,271.0,974.0,0.06416509608190402,0.12395153774464118,0.07640631703919644,0.0,0.0,,506.0,0,0.0,192.0,65.0,0.0,9.0,33.0,1238.0,313.0,563.0,171.0,0.010904624708731735,-0.0014187563371116391,0.032690421706440015,0.0,0.0,,0,0.0,7.300472814267798,7.676473646389156,7.381501894506707,52.25067567567567,3.2885135135135135,77025.08175675676,701.0,0.3418918918918919,0.0,0.004174397031539889,0.015306122448979591,0.5742115027829313,0.14517625231910947,0.26113172541743973,0.33084112149532713,376.08491521821855,1480.0,2156.0,4867.0,1605.0,531.0,353.0,178.0,594.0,0.09330922583188944,0.12010238235873204,0.0,0.0,0.0,,1074.0,806.0,268.0,0,0.0,3269.0,3575.0,125.0
06085511912,1315.0,2.83651691148419,0.38514477877378567,160.84149189005782,184.0,1514.0,0.043565969295462505,0.03821062441752097,0.02292189511175893,0.0,0.0,,202.0,0,0.0,32.0,390.0,0.0,8.0,3.0,18.0,59.0,145.0,88.0,0.005611736692212823,0.0056750253484465565,0.002126206289849757,0.0,0.0,,0,0.0,7.448333860897475,5.455321115357701,7.462789157412447,55.722610722610725,3.184149184149184,163997.48834498835,787.0,0.11771561771561771,0.0,0.034334763948497854,0.012875536480686695,0.07725321888412018,0.2532188841201717,0.6223175965665236,0.00402067777139575,604.9673079869331,1716.0,233.0,5464.0,1741.0,7.0,7.0,0.0,118.0,0.01853617617535851,0.01673557786965938,0.0442135514535205,0.0,0.0,,1734.0,1545.0,189.0,0,0.0,3841.0,6506.0,25.0
06001433104,608.0,6.4691675787535186,8.151765796980383,200.2756328820366,222.0,445.0,0.052563289041264546,-0.027958993476234855,0.07640631703919644,0.0,0.0,,1239.0,0,0.0,305.0,43.0,3.0,666.0,19.0,366.0,152.0,916.0,1596.0,0.10177649728149618,0.1438618925831202,0.06086265504694929,0.0,0.0,,0,0.0,7.429520842786462,7.660585461703256,7.55171221535131,49.18586698337292,2.017814726840855,62616.03859857482,379.0,0.7357482185273159,0.001413760603204524,0.31385485391140433,0.008953817153628653,0.17247879359095195,0.07163053722902922,0.43166823751178135,0.6358381502890174,260.31169845262747,1684.0,2122.0,3398.0,1903.0,1210.0,385.0,825.0,628.0,0.09865015795021308,0.12108682811577082,0.0,0.0,0.0,,693.0,236.0,457.0,0,0.0,2840.0,2655.0,219.0
06085512509,1213.0,0.9736434237107835,0.3863005051412238,114.91384315675162,382.0,881.0,0.0904467406025363,0.2972972972972973,0.08404694874311608,0.0,0.0,,291.0,0,0.0,81.0,94.0,4.0,29.0,87.0,79.0,22.0,244.0,177.0,0.011287243119564427,0.01229588825496754,0.0015946547173873176,0.0,0.0,,0,0.0,7.067319848653475,6.144185634125646,7.09672137849476,49.99317406143345,3.4419795221843,98903.06740614334,279.0,0.24829351535836178,0.008602150537634409,0.06236559139784946,0.1870967741935484,0.16989247311827957,0.047311827956989246,0.524731182795699,0.3148301574150787,1203.7260987531072,1172.0,465.0,4034.0,1207.0,380.0,265.0,115.0,562.0,0.08828246619111425,0.39377830281551485,0.22106775726760253,0.0,0.0,,827.0,647.0,180.0,0,0.0,6063.0,6293.0,35.0
06097150702,995.0,0.34823935537247835,0.07516099982128091,95.49888168694882,310.0,1356.0,0.07339918739996401,0.15284249767008387,0.056423126428945064,0.0,0.0,,400.0,0,0.0,43.0,184.0,0.0,95.0,0.0,18.0,58.0,208.0,134.0,0.008545144508596798,0.007188365441365638,0.0010631031449248784,0.0,0.0,,0,0.0,7.471363088187097,5.940171252720432,7.507690077819904,56.28872437357631,2.652619589977221,122975.22608200456,741.0,0.22779043280182232,0.0,0.25065963060686014,0.0,0.047493403693931395,0.15303430079155672,0.5488126649076517,0.029654036243822075,5042.508759878029,1756.0,379.0,4658.0,1821.0,54.0,34.0,20.0,356.0,0.055922701003623974,0.17424689899586532,0.14590471979661768,0.0,0.0,,1767.0,1461.0,306.0,0,0.0,26245.0,24160.0,65.0
