blockgroup_id,density_hh,density_jobs,density_units,income_segment_1_hh,income_segment_6_hh,ln_total_hh,ln_total_jobs,ln_total_units,mean_age_of_head,mean_hh_size,mean_income,prop_jobs_0,prop_jobs_1,prop_jobs_2,prop_jobs_3,prop_jobs_4,prop_jobs_5,ratio_households_to_units,ratio_jobs_to_units,sum_acres,total_hh,total_jobs,total_units,units_mf_own,units_mf_rent,units_sf_own,units_sf_rent
060014048001,9.328748932083123,4.425583964367079,55.585970153730074,113.0,41.0,6.375024819828096,5.631211781821365,6.423246963533519,48.58361774744027,2.1484641638225255,81000.86348122866,0.03237410071942446,0.07913669064748201,0.039568345323741004,0.15467625899280577,0.1366906474820144,0.5575539568345323,0.9512987012987013,0.4512987012987013,61.816568895390496,586.0,278.0,615.0,126.0,138.0,169.0,182.0
060552008032,0.6490811221982715,0.20706882425957127,14.427544674601213,50.0,52.0,6.194405391104672,5.056245805348308,6.2166061010848646,60.149284253578735,2.2985685071574644,114255.08384458077,0.0,0.14102564102564102,0.00641025641025641,0.5576923076923077,0.08333333333333333,0.21153846153846154,0.9760479041916168,0.31137724550898205,752.3727037752727,489.0,156.0,500.0,7.0,1.0,437.0,55.0
060133521022,2.1383441323744825,0.35066093489099226,18.66941622962666,7.0,105.0,5.7430031878094825,3.951243718581427,5.783825182329737,59.254019292604504,2.9517684887459805,208445.54662379422,0.0,0.13725490196078433,0.0,0.0,0.0,0.8627450980392157,0.9569230769230769,0.15692307692307692,144.43963962183025,311.0,51.0,324.0,0.0,0.0,301.0,23.0
060855024007,3.1762577823170335,0.6275281332845203,36.2141383355134,5.0,50.0,5.799092654460526,4.189654742026425,5.828945617610207,51.57446808510638,2.440729483282675,140522.53495440728,0.0,0.24615384615384617,0.0,0.09230769230769231,0.0,0.6615384615384615,0.9676470588235294,0.19117647058823528,102.58101342769456,329.0,65.0,339.0,0.0,0.0,276.0,63.0
060855031172,5.11627377752605,5.517279019548362,31.871964058627924,65.0,9.0,5.916202062607435,5.991464547107982,5.934894195619588,50.678378378378376,3.6675675675675676,53609.54864864865,0.0,0.007518796992481203,0.007518796992481203,0.3233082706766917,0.46365914786967416,0.19799498746867167,0.9788359788359788,1.0555555555555556,71.3182566236539,370.0,399.0,377.0,96.0,135.0,62.0,84.0
060014201003,7.008394054933921,9.183412899568586,48.13583579500485,25.0,37.0,5.4510384535657,5.720311776607412,5.493061443340548,54.918103448275865,2.7327586206896552,120595.03448275862,0.013157894736842105,0.0,0.003289473684210526,0.4934210526315789,0.27631578947368424,0.2138157894736842,0.9547325102880658,1.2510288065843622,32.10316146345561,232.0,304.0,242.0,43.0,12.0,141.0,46.0
060855048022,3.760351805538439,1.2896078307455543,34.99901341028088,29.0,27.0,5.746203190540153,4.68213122712422,5.765191102784844,52.669871794871796,3.378205128205128,113676.3717948718,0.0,0.0,0.009345794392523364,0.0,0.205607476635514,0.7850467289719626,0.9780564263322884,0.335423197492163,81.97096020124245,312.0,107.0,318.0,3.0,0.0,236.0,79.0
060855084031,4.048434812016445,0.4223187393830104,22.91704358084518,3.0,76.0,5.631211781821365,3.4011973816621555,5.652489180268651,56.118705035971225,2.960431654676259,184169.6726618705,0.0,0.0,0.0,0.0,0.0,1.0,0.9754385964912281,0.10175438596491228,67.66851336591826,278.0,29.0,284.0,0.0,0.0,245.0,39.0
060855085042,12.371120882327602,1.4125119200650085,98.3225259420583,75.0,78.0,6.682108597449808,4.5217885770490405,6.733401891837359,42.151819322459225,2.358845671267252,112421.66875784191,0.0,0.0,0.0,0.0,0.5164835164835165,0.4835164835164835,0.9488095238095238,0.10833333333333334,63.42423508596789,797.0,91.0,839.0,86.0,676.0,9.0,68.0
060014326003,7.862823138310791,15.6477965425789,66.54956811178975,46.0,7.0,6.003887067106539,6.690842277418563,6.049733455231958,50.646039603960396,2.1658415841584158,64794.08663366337,0.011194029850746268,0.0037313432835820895,0.008706467661691543,0.053482587064676616,0.3793532338308458,0.5435323383084577,0.9528301886792453,1.8962264150943395,50.38103616136956,404.0,804.0,423.0,84.0,197.0,37.0,105.0
060750255004,12.477665852268325,10.768396557437047,68.30680119693965,22.0,30.0,5.680172609017067,5.53338948872752,5.739792912179234,48.67465753424658,3.256849315068493,124260.72602739726,0.0,0.023809523809523808,0.007936507936507936,0.4801587301587302,0.29365079365079366,0.19444444444444445,0.9389067524115756,0.8102893890675241,22.401812763475878,292.0,252.0,310.0,52.0,52.0,103.0,103.0
060855094043,16.63553958371065,13.926958412122282,79.22748087459166,141.0,52.0,6.714170529909471,6.536691597591305,6.746412128573374,46.077764277035236,2.239368165249089,87980.9623329283,0.0,0.0,0.002902757619738752,0.14513788098693758,0.10014513788098693,0.7518142235123367,0.9670975323149236,0.8096357226792009,48.47239588223956,823.0,689.0,850.0,86.0,639.0,15.0,110.0
060014050001,8.19252928381988,1.2547116921165582,63.72083563385068,13.0,55.0,5.8111409929767,3.951243718581427,5.863631175598097,57.429429429429426,2.09009009009009,139598.25525525527,0.0,0.0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.9460227272727273,0.14488636363636365,39.646787879985965,333.0,51.0,351.0,72.0,27.0,176.0,76.0
060014334002,6.560406277708278,0.9451432772969554,60.71833718986978,25.0,15.0,5.872117789475416,3.951243718581427,5.921578419643815,57.0819209039548,2.5649717514124295,90461.47457627118,0.0,0.058823529411764705,0.0,0.058823529411764705,0.21568627450980393,0.6666666666666666,0.9490616621983914,0.13672922252010725,52.96007274775999,354.0,51.0,372.0,24.0,8.0,257.0,83.0
060014051005,5.088866653028407,0.47403141425470097,40.464822618012995,7.0,111.0,5.902633333401366,3.5553480614894135,5.929589143389895,56.104109589041094,2.706849315068493,196481.36712328767,0.0,0.29411764705882354,0.0,0.058823529411764705,0.0,0.6470588235294118,0.9707446808510638,0.09042553191489362,70.72520423241723,365.0,34.0,375.0,0.0,0.0,340.0,35.0
060816117003,5.101645242523049,3.396279410744806,38.21155156595208,41.0,5.0,5.869296913133774,5.46383180502561,5.921578419643815,48.685552407932015,3.7988668555240794,61267.280453257794,0.0,0.0425531914893617,0.0,0.44680851063829785,0.4297872340425532,0.08085106382978724,0.9463806970509383,0.6300268096514745,68.1933647321627,353.0,235.0,372.0,41.0,43.0,146.0,142.0
060855033223,3.4024036502933224,0.8870953411655857,31.130339830056034,14.0,29.0,5.717027701406222,4.382026634673881,5.749392985908253,55.666666666666664,3.854785478547855,105693.63696369636,0.0,0.1518987341772152,0.0,0.0,0.0,0.8481012658227848,0.964968152866242,0.2515923566878981,88.05468931467854,303.0,79.0,313.0,0.0,0.0,247.0,66.0
060971513012,3.901862521055447,1.0262711318401045,44.83692900961361,28.0,2.0,5.953243334287784,4.624972813284271,5.991464547107982,50.138020833333336,2.859375,66592.953125,0.0,0.0891089108910891,0.0,0.2079207920792079,0.04950495049504951,0.6534653465346535,0.96,0.2525,97.41453867937116,384.0,101.0,399.0,47.0,59.0,129.0,164.0
060816088002,4.063453790797018,1.2287110272171935,34.599436432945424,16.0,79.0,6.042632833682381,4.852030263919617,6.056784013228624,59.09047619047619,2.7857142857142856,141001.29761904763,0.0,0.015748031496062992,0.0,0.5826771653543307,0.03937007874015748,0.36220472440944884,0.9836065573770492,0.297423887587822,102.36034851712192,420.0,127.0,426.0,60.0,5.0,319.0,42.0
060855029102,4.64128993811661,1.9779994031570787,36.18069534251864,15.0,30.0,5.700443573390686,4.852030263919617,5.713732805509369,53.03691275167785,2.859060402684564,112706.35570469798,0.0,0.0,0.0,0.3858267716535433,0.0,0.6141732283464567,0.9834983498349835,0.41914191419141916,63.206288332188414,298.0,127.0,302.0,7.0,1.0,227.0,67.0
